Date,Open,High,Low,Close,Adj Close,Volume,Peak,Valley,Log_Returns,Signal,Cumulative_BH_Returns,Strategy_Returns,Cumulative_Strategy_Returns,train_target
2022-08-17,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.312807083129883,446799000,,18.312807083129883,-0.029238447631118273,1.0,1.1066474022948616,0.029238447631118273,12.912485863602603,1
2022-08-18,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.750280380249023,415447000,18.750280380249023,,0.023608050236574547,-1.0,1.1302554525314361,0.023608050236574547,12.936093913839178,-1
2022-08-19,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.827394485473633,441588000,,,-0.05047241565350679,-1.0,1.0797830368779293,0.05047241565350679,12.986566329492685,0
2022-08-22,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.01338005065918,409593000,,17.01338005065918,-0.04673619397541054,1.0,1.0330468429025188,0.04673619397541054,13.033302523468096,1
2022-08-23,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.16020393371582,369986000,,,0.008592881949393264,1.0,1.041639724851912,0.008592881949393264,13.04189540541749,0
2022-08-24,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.201154708862305,522661000,,,0.0023835375638132203,1.0,1.0440232624157253,0.0023835375638132203,13.044278942981304,0
2022-08-25,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.891319274902344,770691000,17.891319274902344,,0.039339122705620407,-1.0,1.0833623851213456,0.039339122705620407,13.083618065686924,-1
2022-08-26,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.24032211303711,769127000,,,-0.09681846942435642,-1.0,0.9865439156969892,0.09681846942435642,13.18043653511128,0
2022-08-29,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.781874656677246,496132000,,,-0.028635061185880634,-1.0,0.9579088545111085,0.028635061185880634,13.20907159629716,0
2022-08-30,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.449277877807617,530181000,,,-0.02129984494660778,-1.0,0.9366090095645008,0.02129984494660778,13.230371441243769,0
2022-08-31,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.075730323791504,573710000,,,-0.024476075488529286,-1.0,0.9121329340759715,0.024476075488529286,13.254847516732298,0
2022-09-01,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.920130729675293,1178865000,,,-0.07975014110059657,-1.0,0.832382792975375,0.07975014110059657,13.334597657832894,0
2022-09-02,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.63048267364502,743157000,,,-0.021027388687227148,-1.0,0.8113554042881478,0.021027388687227148,13.355625046520121,0
2022-09-06,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.448701858520508,535751000,,13.448701858520508,-0.013426072379867891,1.0,0.7979293319082799,0.013426072379867891,13.36905111889999,1
2022-09-07,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.701471328735352,512657000,,,0.01862063803082835,1.0,0.8165499699391082,0.01862063803082835,13.387671756930818,0
2022-09-08,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.977219581604004,624873000,,,0.019925608263713052,1.0,0.8364755782028213,0.019925608263713052,13.407597365194531,0
2022-09-09,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.373857498168945,486612000,,,0.02798227354731057,1.0,0.8644578517501318,0.02798227354731057,13.435579638741842,0
2022-09-12,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.491748809814453,484159000,14.491748809814453,,0.008168334721899758,-1.0,0.8726261864720315,0.008168334721899758,13.443747973463742,-1
2022-09-13,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.119003295898438,714956000,,,-0.09951762752871068,-1.0,0.7731085589433209,0.09951762752871068,13.543265600992452,0
2022-09-14,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,13.116006851196289,588507000,,,-0.00022843099342270416,-1.0,0.7728801279498981,0.00022843099342270416,13.543494031985874,0
2022-09-15,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817871,12.917187690734863,523625000,,12.917187690734863,-0.015274577671426136,1.0,0.757605550278472,0.015274577671426136,13.558768609657301,1
2022-09-16,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,13.185942649841309,670751000,,,0.020592507694807964,1.0,0.7781980579732799,0.020592507694807964,13.579361117352109,0
2022-09-19,13.01200008392334,13.463000297546387,13.010000228881836,13.381999969482422,13.36977481842041,569685000,13.36977481842041,,0.013845237310139558,-1.0,0.7920432952834194,0.013845237310139558,13.593206354662248,-1
2022-09-20,13.21500015258789,13.482999801635742,13.057000160217285,13.175999641418457,13.163961410522461,524818000,,,-0.015513649033188236,-1.0,0.7765296462502312,0.015513649033188236,13.608720003695437,0
2022-09-21,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,13.248885154724121,807679000,,,0.006430509989528361,-1.0,0.7829601562397596,-0.006430509989528361,13.602289493705909,0
2022-09-22,13.069999694824219,13.14900016784668,12.428000450134277,12.560999870300293,12.549525260925293,759162000,,,-0.05423057257863511,-1.0,0.7287295836611245,0.05423057257863511,13.656520066284545,0
2022-09-23,12.420000076293945,12.611000061035156,12.256999969482422,12.515999794006348,12.504566192626953,663309000,,,-0.0035889640332980232,-1.0,0.7251406196278265,0.0035889640332980232,13.660109030317843,0
2022-09-26,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.216828346252441,547343000,,12.216828346252441,-0.02327949909195292,1.0,0.7018611205358736,0.02327949909195292,13.683388529409795,1
2022-09-27,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.401660919189453,553854000,,,0.015016034814737012,1.0,0.7168771553506106,0.015016034814737012,13.698404564224532,0
2022-09-28,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.724365234375,542414000,12.724365234375,,0.025688269105593943,-1.0,0.7425654244562045,0.025688269105593943,13.724092833330126,-1
2022-09-29,12.447999954223633,12.5,11.946000099182129,12.220000267028809,12.208836555480957,532763000,,,-0.04135868046146652,-1.0,0.701206743994738,0.04135868046146652,13.765451513791593,0
2022-09-30,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.127908706665039,565638000,,12.127908706665039,-0.006650695994257596,1.0,0.6945560480004804,0.006650695994257596,13.772102209785851,1
2022-10-03,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,12.500569343566895,547478000,,,0.03026488936941035,1.0,0.7248209373698907,0.03026488936941035,13.802367099155262,0
2022-10-04,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.1549711227417,584182000,,,0.05102552857892998,1.0,0.7758464659488207,0.05102552857892998,13.853392627734191,0
2022-10-05,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.196930885314941,507131000,13.196930885314941,,0.0031845745344457853,-1.0,0.7790310404832664,0.0031845745344457853,13.856577202268637,-1
2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.118005752563477,644157000,,,-0.005998522473849626,-1.0,0.7730325180094169,0.005998522473849626,13.862575724742486,0
2022-10-07,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.064967155456543,672478000,,,-0.08367979462208748,-1.0,0.6893527233873293,0.08367979462208748,13.946255519364573,0
2022-10-10,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.659337997436523,698699000,,,-0.034198572983258665,-1.0,0.6551541504040707,0.034198572983258665,13.980454092347832,0
2022-10-11,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.575414657592773,667482000,,,-0.007223980909750467,-1.0,0.6479301694943201,0.007223980909750467,13.987678073257582,0
2022-10-12,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.489495277404785,492590000,,11.489495277404785,-0.007450259103758821,1.0,0.6404799103905613,0.007450259103758821,13.995128332361341,1
2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.949073791503906,850103000,11.949073791503906,,0.039220604609554635,-1.0,0.679700515000116,0.039220604609554635,14.034348936970895,-1
2022-10-14,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.216742515563965,713432000,,11.216742515563965,-0.06324623882657864,1.0,0.6164542761735373,0.06324623882657864,14.097595175797474,1
2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.8771390914917,580774000,,,0.0572079381588756,1.0,0.6736622143324129,0.0572079381588756,14.15480311395635,0
2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.956067085266113,659362000,,,0.006623387699631285,1.0,0.6802856020320442,0.006623387699631285,14.161426501655981,0
2022-10-19,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.039990425109863,523131000,,,0.006994789205197754,1.0,0.687280391237242,0.006994789205197754,14.168421290861179,0
2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.182860374450684,652398000,,,0.01179643199592651,1.0,0.6990768232331686,0.01179643199592651,14.180217722857106,0
2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.454610824584961,609494000,,,0.02206082508565409,1.0,0.7211376483188227,0.02206082508565409,14.202278547942761,0
2022-10-24,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.587491035461426,517457000,,,0.010612644161302642,1.0,0.7317502924801254,0.010612644161302642,14.212891192104063,0
2022-10-25,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.248885154724121,505482000,,,0.051209863759634475,1.0,0.7829601562397598,0.051209863759634475,14.264101055863698,0
2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.88421630859375,532953000,,,-0.02791038936667705,1.0,0.7550497668730828,-0.02791038936667705,14.23619066649702,0
2022-10-27,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.163961410522461,583113000,,,0.02147987937714859,1.0,0.7765296462502314,0.02147987937714859,14.257670545874168,0
2022-10-28,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.821361541748047,521040000,13.821361541748047,,0.04873243351347826,-1.0,0.8252620797637096,0.04873243351347826,14.306402979387647,-1
2022-10-31,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.48466968536377,486341000,,,-0.024661871825946067,-1.0,0.8006002079377635,0.024661871825946067,14.331064851213593,0
2022-11-01,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.530627250671387,432817000,,,0.003402339774375373,-1.0,0.8040025477121389,-0.003402339774375373,14.327662511439218,0
2022-11-02,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.206924438476562,672628000,,13.206924438476562,-0.024214530377100148,1.0,0.7797880173350387,0.024214530377100148,14.351877041816318,1
2022-11-03,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.408738136291504,500065000,,,0.015165323433974516,1.0,0.7949533407690131,0.015165323433974516,14.367042365250292,0
2022-11-04,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.143067359924316,612576000,,,0.05331797064636929,1.0,0.8482713114153825,0.05331797064636929,14.42036033589666,0
2022-11-07,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.287934303283691,410061000,,,0.010190861287272618,1.0,0.8584621727026551,0.010190861287272618,14.430551197183933,0
2022-11-08,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.588659286499023,595292000,14.588659286499023,,0.020829039591184987,-1.0,0.8792912122938401,0.020829039591184987,14.451380236775117,-1
2022-11-09,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,13.763415336608887,454414000,,13.763415336608887,-0.05823045637112428,1.0,0.8210607559227159,0.05823045637112428,14.509610693146241,1
2022-11-10,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.735611915588379,700819000,,,0.13391240927140374,1.0,0.9549731651941196,0.13391240927140374,14.643523102417644,0
2022-11-11,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,16.31208610534668,655487000,,,0.035979893328124575,1.0,0.9909530585222441,0.035979893328124575,14.67950299574577,0
2022-11-14,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.280113220214844,527852000,,,-0.0019619967998423357,1.0,0.9889910617224018,-0.0019619967998423357,14.677540998945927,0
2022-11-15,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.650774002075195,545876000,16.650774002075195,,0.02251238684824393,-1.0,1.0115034485706458,0.02251238684824393,14.70005338579417,-1
2022-11-16,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.895464897155762,649547000,,,-0.04642286000973948,-1.0,0.9650805885609063,0.04642286000973948,14.74647624580391,0
2022-11-17,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.662677764892578,710894000,,,-0.014753172075776104,-1.0,0.9503274164851302,0.014753172075776104,14.761229417879687,0
2022-11-18,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.39492416381836,492072000,,,-0.01724281453399879,-1.0,0.9330846019511314,0.01724281453399879,14.778472232413685,0
2022-11-21,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,15.303006172180176,404739000,,15.303006172180176,-0.005988564397389969,1.0,0.9270960375537415,0.005988564397389969,14.784460796811075,1
2022-11-22,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.023347854614258,472866000,,,0.04599760855557767,1.0,0.9730936461093191,0.04599760855557767,14.830458405366652,0
2022-11-23,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.503908157348633,427241000,16.503908157348633,,0.029550311385451878,-1.0,1.002643957494771,0.029550311385451878,14.860008716752104,-1
2022-11-25,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.25513458251953,167934000,,,-0.015188377705959825,-1.0,0.9874555797888112,0.015188377705959825,14.875197094458063,0
2022-11-28,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,15.812541961669922,303741000,,,-0.027605412988608257,-1.0,0.9598501668002029,0.027605412988608257,14.90280250744667,0
2022-11-29,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,15.624711990356445,298384000,,15.624711990356445,-0.011949657351268612,1.0,0.9479005094489342,0.011949657351268612,14.914752164797939,1
2022-11-30,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,16.911865234375,565298000,,,0.07916169762160509,1.0,1.0270622070705393,0.07916169762160509,14.993913862419545,0
2022-12-01,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.12372589111328,470977000,17.12372589111328,,0.012449520404500532,-1.0,1.0395117274750398,0.012449520404500532,15.006363382824045,-1
2022-12-02,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.86489486694336,371389000,,,-0.015230746168481876,-1.0,1.0242809813065579,0.015230746168481876,15.021594128992527,0
2022-12-05,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.59907341003418,352255000,,,-0.015887359561081067,-1.0,1.0083936217454768,0.015887359561081067,15.037481488553608,0
2022-12-06,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,15.976480484008789,352694000,,15.976480484008789,-0.03822920410708353,1.0,0.9701644176383932,0.03822920410708353,15.075710692660692,1
2022-12-07,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.109394073486328,372388000,,,0.008284913630884431,1.0,0.9784493312692777,0.008284913630884431,15.083995606291577,0
2022-12-08,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.157705307006836,515456000,,,0.06304477709441102,1.0,1.0414941083636886,0.06304477709441102,15.147040383385988,0
2022-12-09,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.98981285095215,465338000,,,-0.009833441374054964,1.0,1.0316606669896335,-0.009833441374054964,15.137206942011934,0
2022-12-12,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.523462295532227,457328000,,,0.03092676521597198,1.0,1.0625874322056055,0.03092676521597198,15.168133707227906,0
2022-12-13,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.060110092163086,656589000,18.060110092163086,,0.03016495828976997,-1.0,1.0927523904953755,0.03016495828976997,15.198298665517676,-1
2022-12-14,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.662370681762695,496888000,,,-0.02226921752501772,-1.0,1.0704831729703579,0.02226921752501772,15.220567883042694,0
2022-12-15,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.940845489501953,478542000,,,-0.04170882754595007,-1.0,1.0287743454244078,0.04170882754595007,15.262276710588644,0
2022-12-16,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.560094833374023,478232000,,,-0.02273172321713173,-1.0,1.006042622207276,0.02273172321713173,15.285008433805775,0
2022-12-19,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.243303298950195,354039000,,,-0.01931515643644875,-1.0,0.9867274657708273,0.01931515643644875,15.304323590242223,0
2022-12-20,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.074417114257812,403260000,,16.074417114257812,-0.010451710079345583,1.0,0.9762757556914817,0.010451710079345583,15.31477530032157,1
2022-12-21,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.490140914916992,325025000,16.490140914916992,,0.025533672934128823,-1.0,1.0018094286256105,0.025533672934128823,15.340308973255699,-1
2022-12-22,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.328906059265137,565045000,,,-0.07302235114845573,-1.0,0.9287870774771547,0.07302235114845573,15.413331324404155,0
2022-12-23,15.196000099182129,15.33899974822998,14.883000373840332,15.206000328063965,15.195993423461914,349326000,,,-0.00870852831919952,-1.0,0.9200785491579552,0.00870852831919952,15.422039852723355,0
2022-12-27,15.074000358581543,15.100000381469727,14.055999755859375,14.121000289916992,14.111709594726562,464902000,,,-0.0740268820967005,-1.0,0.8460516670612547,0.0740268820967005,15.496066734820054,0
2022-12-28,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.026763916015625,351066000,,14.026763916015625,-0.0060377075343866285,1.0,0.8400139595268681,0.0060377075343866285,15.50210444235444,1
2022-12-29,14.402000427246094,14.682999610900879,14.22700023651123,14.602999687194824,14.593389511108398,354923000,,,0.03960144005646672,1.0,0.8796153995833348,0.03960144005646672,15.541705882410907,0
2022-12-30,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.60438346862793,310490000,,,0.0007530682594682417,1.0,0.880368467842803,0.0007530682594682417,15.542458950670376,0
2023-01-03,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.305580139160156,401277000,,,-0.02067204055755027,1.0,0.8596964272852528,-0.02067204055755027,15.521786910112827,0
2023-01-04,14.567000389099121,14.852999687194824,14.241000175476074,14.74899959564209,14.73929500579834,431324000,14.73929500579834,,0.029867376302390176,-1.0,0.889563803587643,0.029867376302390176,15.551654286415216,-1
2023-01-05,14.491000175476074,14.564000129699707,14.14799976348877,14.265000343322754,14.255615234375,389168000,,14.255615234375,-0.033366176342273235,1.0,0.8561976272453697,0.033366176342273235,15.58502046275749,1
2023-01-06,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.849222183227539,405044000,,,0.040796605011254455,1.0,0.8969942322566242,0.040796605011254455,15.625817067768743,0
2023-01-09,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.617717742919922,504231000,,,0.050458536884460406,1.0,0.9474527691410847,0.050458536884460406,15.676275604653204,0
2023-01-10,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.898533821105957,384101000,,,0.017820869937746075,1.0,0.9652736390788308,0.017820869937746075,15.69409647459095,0
2023-01-11,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.990471839904785,353285000,,,0.005766142382027748,1.0,0.9710397814608586,0.005766142382027748,15.699862616972977,0
2023-01-12,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.50013542175293,551409000,,,0.03137555340450032,1.0,1.0024153348653588,0.03137555340450032,15.731238170377477,0
2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.887882232666016,447287000,,,0.023227748837034077,1.0,1.0256430837023929,0.023227748837034077,15.75446591921451,0
2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.690351486206055,511102000,17.690351486206055,,0.046423040088731424,-1.0,1.0720661237911242,0.046423040088731424,15.800888959303242,-1
2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.365568161010742,439624000,,,-0.018529972771574952,-1.0,1.0535361510195493,0.018529972771574952,15.819418932074816,0
2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.75396728515625,452932000,,16.75396728515625,-0.0358543213349928,1.0,1.0176818296845564,0.0358543213349928,15.855273253409809,1
2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.8272647857666,564967000,,,0.0620939318633209,1.0,1.0797757615478774,0.0620939318633209,15.91736718527313,0
2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.18037223815918,655163000,,,0.07315846195302307,1.0,1.1529342235009004,0.07315846195302307,15.990525647226153,0
2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,19.2523193359375,496204000,,,0.00374406157246479,1.0,1.1566782850733652,0.00374406157246479,15.994269708798619,0
2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.310285568237305,449537000,,,0.0030063464904743374,1.0,1.1596846315638396,0.0030063464904743374,15.997276055289094,0
2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.78896713256836,489535000,,,0.024486681921072243,1.0,1.184171313484912,0.024486681921072243,16.021762737210167,0
2023-01-27,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,20.351598739624023,542142000,20.351598739624023,,0.028034904075073728,-1.0,1.2122062175599857,0.028034904075073728,16.04979764128524,-1
2023-01-30,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,19.14939308166504,488611000,,19.14939308166504,-0.060888448685465876,1.0,1.1513177688745198,0.060888448685465876,16.110686089970706,1
2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.52414894104004,498017000,,,0.019381084347813368,1.0,1.170698853222333,0.019381084347813368,16.13006717431852,0
2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.92922019958496,660477000,,,0.06949417161012086,1.0,1.240193024832454,0.06949417161012086,16.19956134592864,0
2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.694717407226562,564276000,21.694717407226562,,0.035922515236794454,-1.0,1.2761155400692483,0.035922515236794454,16.235483861165434,-1
2023-02-03,21.0,21.7450008392334,20.788999557495117,21.100000381469727,21.086116790771484,429366000,,,-0.028453941533615922,-1.0,1.2476615985356323,0.028453941533615922,16.26393780269905,0
2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.075124740600586,452197000,,21.075124740600586,-0.000521429161983724,1.0,1.2471401693736486,0.000521429161983724,16.264459231861036,1
2023-02-07,21.381999969482422,22.259000778198242,21.149999618530273,22.17300033569336,22.158411026000977,664150000,,,0.05012373194523089,1.0,1.2972639013188794,0.05012373194523089,16.314582963806266,0
2023-02-08,22.386999130249023,22.878000259399414,22.007999420166016,22.204999923706055,22.190391540527344,559651000,,,0.001442226992340089,1.0,1.2987061283112193,0.001442226992340089,16.316025190798605,0
2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,22.322303771972656,523876000,22.322303771972656,,0.005926966079239256,-1.0,1.3046330943904585,0.005926966079239256,16.321952156877845,-1
2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.264999389648438,21.251005172729492,550737000,,21.251005172729492,-0.049182151279116855,1.0,1.2554509431113416,0.049182151279116855,16.37113430815696,1
2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,21.773666381835938,474919000,,,0.024297078984519282,1.0,1.279748022095861,0.024297078984519282,16.395431387141482,0
2023-02-14,21.577999114990234,23.048999786376953,21.365999221801758,22.97100067138672,22.95588493347168,675474000,22.95588493347168,,0.05287305226959983,-1.0,1.332621074365461,0.05287305226959983,16.448304439411082,-1
2023-02-15,22.548999786376953,22.854999542236328,22.106000900268555,22.763999938964844,22.749021530151367,420575000,,,-0.009052192943581469,-1.0,1.3235688814218796,0.009052192943581469,16.457356632354664,0
2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.987524032592773,412026000,,,-0.034046931733652024,-1.0,1.2895219496882275,0.034046931733652024,16.491403564088316,0
2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.373926162719727,465888000,,,-0.028303427515252194,-1.0,1.2612185221729753,0.028303427515252194,16.519706991603567,0
2023-02-21,21.0,21.493999481201172,20.618000030517578,20.655000686645508,20.64141082763672,410015000,,20.64141082763672,-0.034872483229940104,1.0,1.2263460389430352,0.034872483229940104,16.554579474833506,1
2023-02-22,20.707000732421875,21.104000091552734,20.42099952697754,20.753999710083008,20.740345001220703,513184000,,,0.004781544915050212,1.0,1.2311275838580853,0.004781544915050212,16.559361019748557,0
2023-02-23,23.440000534057617,23.88800048828125,23.024999618530273,23.663999557495117,23.64842987060547,1117995000,23.64842987060547,,0.13121588524022457,-1.0,1.3623434690983098,0.13121588524022457,16.69057690498878,-1
2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.27067756652832,589716000,,,-0.01610262799549794,-1.0,1.346240841102812,0.01610262799549794,16.70667953298428,0
2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683594,23.485536575317383,452994000,,,0.009190672304470907,-1.0,1.355431513407283,-0.009190672304470907,16.697488860679808,0
2023-02-28,23.371999740600586,23.825000762939453,23.20599937438965,23.215999603271484,23.20072364807129,455963000,,,-0.0122012968807214,-1.0,1.3432302165265615,0.0122012968807214,16.70969015756053,0
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223633,22.68306541442871,460026000,,22.68306541442871,-0.02256484082033078,1.0,1.3206653757062308,0.02256484082033078,16.73225499838086,1
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.298662185668945,389415000,,,0.02677731290646827,1.0,1.3474426886126991,0.02677731290646827,16.759032311287328,0
2023-03-03,23.31999969482422,23.899999618530273,23.1299991607666,23.889999389648438,23.874282836914062,412393000,23.874282836914062,,0.024405905672038986,-1.0,1.371848594284738,0.024405905672038986,16.783438216959368,-1
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.538501739501953,437429000,,,-0.014164395294476148,-1.0,1.357684198990262,0.014164395294476148,16.797602612253844,0
2023-03-07,23.600000381469727,24.125,23.240999221801758,23.288000106811523,23.276630401611328,515154000,,23.276630401611328,-0.011187582188475487,1.0,1.3464966168017865,0.011187582188475487,16.80879019444232,1
2023-03-08,23.48699951171875,24.200000762939453,23.423999786376953,24.180999755859375,24.16919708251953,513573000,24.16919708251953,,0.037629104385767616,-1.0,1.3841257211875542,0.037629104385767616,16.84641929882809,-1
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.424558639526367,501257000,,,-0.031293988056002184,-1.0,1.352831733131552,0.031293988056002184,16.87771328688409,0
2023-03-10,23.409000396728516,23.62700080871582,22.72599983215332,22.96500015258789,22.953786849975586,474866000,,22.953786849975586,-0.02030205926694614,1.0,1.332529673864606,0.02030205926694614,16.898015346151038,1
2023-03-13,22.75200080871582,23.29800033569336,22.297000885009766,22.965999603271484,22.95478630065918,421890000,,,4.354091687712453e-05,1.0,1.332573214781483,4.354091687712453e-05,16.898058887067915,0
